ID,CITY_NAME,ZIP_CODE,COUNTY_ID,LONGITUDE,LATITUDE,STREET_NUMBER,STREET_NAME,UNIT_NUMBER,ZIP_SUFFIX
1615,JACKSON,39213,25,,,,,,
1616,JACKSON,39213,25,,,,,,
1617,CLINTON,39056,25,-90.3340423,32.3060643,301,McRaven Road,,9338
1618,JACKSON,39212,25,,,,,,
1619,JACKSON,39209,25,,,,,,
1620,JACKSON,39204,25,,,,,,
1621,JACKSON,39209,25,,,,,,
1622,JACKSON,39212,25,,,,,,
1623,JACKSON,39212,25,,,,,,
1624,JACKSON,39212,25,,,,,,
1625,JACKSON,39213,25,,,,,,
1626,JACKSON,39209,25,,,,,,
1627,BOLTON,39041,25,-90.5096533,32.4807768,2885,John Warren Rd,,9055
1628,JACKSON,39204,25,,,,,,
1629,TERRY,39170,25,-90.374125,32.09376,16997,Midway Road,,8213
1630,JACKSON,39212,25,,,,,,
1631,JACKSON,39212,25,,,,,,
1632,JACKSON,39209,25,,,,,,
1633,JACKSON,39204,25,,,,,,
1634,CLINTON,39056,25,-90.3184056,32.3821468,2001,Pinehaven Drive,,
1635,JACKSON,39209,25,,,,,,
1636,JACKSON,39209,25,,,,,,
1637,JACKSON,39204,25,,,,,,
1638,JACKSON,39284,25,-90.2184958,32.2897596,2185,Coach Fred Harris Street,,
1639,VAUGHAN,39170,25,-90.3628885,32.0838483,13628,Midway Road,,7278
1640,JACKSON,39212,25,,,,,,
1641,JACKSON,39209,25,,,,,,
1642,JACKSON,39212,25,,,,,,
1643,JACKSON,39204,25,,,,,,
1644,JACKSON,39212,25,,,,,,
1645,JACKSON,39212,25,,,,,,
1646,JACKSON,39213,25,,,,,,
1647,JACKSON,39204,25,,,,,,
1648,JACKSON,39209,25,,,,,,
1649,JACKSON,39203,25,,,,,,
1650,JACKSON,39204,25,,,,,,
1651,JACKSON,39204,25,,,,,,
1652,JACKSON,39209,25,,,,,,
1653,RAYMOND,39154,25,-90.4377762,32.2456081,14050,Mississippi 18,,
1654,JACKSON,39213,25,,,,,,
1655,JACKSON,39212,25,,,,,,
1656,JACKSON,39213,25,,,,,,
1657,JACKSON,39206,25,,,,,,
1658,JACKSON,39213,25,,,,,,
1659,TERRY,39170,25,-90.312128,32.167176,11287,Springridge Road,,8111
1660,JACKSON,39206,25,,,,,,
1661,JACKSON,39213,25,,,,,,
1662,JACKSON,39213,25,,,,,,
1663,JACKSON,39213,25,,,,,,
1664,UTICA,39175,25,-90.6227176,32.1060696,205,White Oak Street,,
1665,JACKSON,39204,25,,,,,,
1666,JACKSON,39204,25,,,,,,
1667,JACKSON,39204,25,,,,,,
1668,JACKSON,39213,25,,,,,,
1669,EDWARDS,39066,25,-90.520232,32.3448383,4143,Champion Hill Road,,9381
1670,JACKSON,39206,25,,,,,,
1671,JACKSON,39213,25,,,,,,
1672,JACKSON,39204,25,,,,,,
1673,JACKSON,39206,25,,,,,,
1674,JACKSON,39209,25,,,,,,
1675,JACKSON,39204,25,,,,,,
1676,JACKSON,39204,25,,,,,,
1677,BYRAM,39272,25,-90.290255,32.2027645,6787,South Siwell Road,,8723
1678,JACKSON,39211,25,,,,,,
1679,JACKSON,39213,25,,,,,,
1680,JACKSON,39213,25,,,,,,
1681,JACKSON,39202,25,,,,,,
1682,JACKSON,39213,25,,,,,,
1683,JACKSON,39203,25,,,,,,
1684,JACKSON,39203,25,,,,,,
1685,CLINTON,39056,25,-90.32787,32.3015353,101,Auburn Drive,,
1686,JACKSON,39206,25,,,,,,
1687,JACKSON,39213,25,,,,,,
1688,UTICA,39175,25,-90.7032969,32.1108304,2179,Duke Road,,9199
1689,JACKSON,39211,25,,,,,,
1690,JACKSON,39212,25,,,,,,
1691,JACKSON,39213,25,,,,,,
1692,BYRAM,39272,25,-90.248517,32.199097,5363,Interstate 55,A,5514
1693,JACKSON,39213,25,,,,,,
1694,JACKSON,39209,25,,,,,,
1695,JACKSON,39206,25,,,,,,
1696,JACKSON,39209,25,,,,,,
1697,JACKSON,39209,25,,,,,,
1698,JACKSON,39213,25,,,,,,
1699,JACKSON,39206,25,,,,,,
1700,TERRY,39170,25,-90.299455,32.1338339,1945,Old Highway 51,,9451
1701,JACKSON,39212,25,,,,,,
1702,JACKSON,39209,25,,,,,,
1703,JACKSON,39206,25,,,,,,
1704,JACKSON,39206,25,,,,,,
1705,JACKSON,39209,25,,,,,,
1706,JACKSON,39209,25,,,,,,
1707,JACKSON,39204,25,,,,,,
1708,JACKSON,39204,25,,,,,,
1709,JACKSON,39213,25,,,,,,
1710,JACKSON,39206,25,,,,,,
1711,JACKSON,39211,25,,,,,,
1712,JACKSON,39209,25,,,,,,
1713,JACKSON,39204,25,,,,,,
1714,JACKSON,39204,25,,,,,,
1715,RAYMOND,39154,25,-90.4207619,32.2555849,417,Palestine Street,,7618
1716,JACKSON,39269,25,-90.2114769,32.3354564,1339,Oak Park Drive,,6899
1717,JACKSON,39213,25,,,,,,
1718,JACKSON,39213,25,,,,,,
1719,JACKSON,39202,25,,,,,,
1720,JACKSON,39202,25,,,,,,
1721,BOLTON,39041,25,-90.4553678,32.5147194,1500,Joe Hall Road,,9664
1722,JACKSON,39209,25,,,,,,
1723,JACKSON,39213,25,,,,,,
1724,JACKSON,39212,25,,,,,,
1725,JACKSON,39204,25,,,,,,
1726,EDWARDS,39066,25,-90.5999789,32.3419318,1329,Askew Ferry Road,,
1727,JACKSON,39204,25,,,,,,
1728,JACKSON,39209,25,,,,,,
1729,JACKSON,39213,25,,,,,,
1730,JACKSON,39209,25,,,,,,
1731,JACKSON,39212,25,,,,,,
1732,JACKSON,39204,25,,,,,,
1733,JACKSON,39212,25,,,,,,
1734,JACKSON,39204,25,,,,,,
1735,JACKSON,39209,25,,,,,,
1736,JACKSON,39209,25,,,,,,
1737,JACKSON,39201,25,,,,,,
1738,JACKSON,39206,25,,,,,,
1739,JACKSON,39213,25,,,,,,
1740,TERRY,39170,25,-90.2881013,32.1294377,11559,Interstate 55,,
1741,JACKSON,39202,25,,,,,,
1742,JACKSON,39213,25,,,,,,
1743,JACKSON,39202,25,,,,,,
1744,JACKSON,39211,25,,,,,,
1745,JACKSON,39204,25,,,,,,
1746,JACKSON,39209,25,,,,,,
1747,JACKSON,39209,25,,,,,,
1748,JACKSON,39209,25,,,,,,
1749,JACKSON,39213,25,,,,,,
1750,JACKSON,39213,25,,,,,,
1751,JACKSON,39206,25,,,,,,
1752,JACKSON,39213,25,,,,,,
1753,JACKSON,39209,25,,,,,,
1754,JACKSON,39213,25,,,,,,
1755,JACKSON,39216,25,,,,,,
1756,JACKSON,39203,25,,,,,,
1757,JACKSON,39204,25,,,,,,
1758,JACKSON,39206,25,,,,,,
1759,JACKSON,39204,25,,,,,,
1760,CLINTON,39056,25,-90.3206507,32.3807588,1959,Pinehaven Drive,,9438
1761,JACKSON,39211,25,,,,,,
1762,JACKSON,39209,25,,,,,,
1763,JACKSON,39212,25,,,,,,
1764,CLINTON,39056,25,-90.2995406,32.3444119,1702,Old Vicksburg Road,,
1765,BOLTON,39041,25,-90.437605,32.450708,14000,Mississippi 22,,9030
1766,JACKSON,39212,25,,,,,,
1767,JACKSON,39206,25,,,,,,
1768,JACKSON,39204,25,,,,,,
1769,JACKSON,39206,25,,,,,,
1770,JACKSON,39209,25,,,,,,
1771,JACKSON,39213,25,,,,,,
1772,BYRAM,39272,25,-90.249163,32.181233,7546,South Siwell Road,,8905
1773,JACKSON,39204,25,,,,,,
1774,JACKSON,39202,25,,,,,,
1775,JACKSON,39212,25,,,,,,
1776,JACKSON,39206,25,,,,,,
1777,JACKSON,39209,25,,,,,,
1778,JACKSON,39209,25,,,,,,
1779,JACKSON,39206,25,,,,,,
1780,JACKSON,39209,25,,,,,,
1781,JACKSON,39213,25,,,,,,
1782,CLINTON,39056,25,-90.3399987,32.2664675,3453,Springridge Road,,8366
1783,JACKSON,39211,25,,,,,,
1784,JACKSON,39209,25,,,,,,
1785,JACKSON,39204,25,,,,,,
1786,JACKSON,39206,25,,,,,,
1787,JACKSON,39204,25,,,,,,
1788,JACKSON,39204,25,,,,,,
1789,RAYMOND,39154,25,-90.4233216,32.259732,112,West Main Street,,
1790,JACKSON,39206,25,,,,,,
1791,JACKSON,39212,25,,,,,,
1792,JACKSON,39212,25,,,,,,
1793,JACKSON,39204,25,,,,,,
1794,JACKSON,39206,25,,,,,,
1795,JACKSON,39213,25,,,,,,
1796,JACKSON,39204,25,,,,,,
1797,JACKSON,39202,25,,,,,,
1798,JACKSON,39204,25,,,,,,
1799,JACKSON,39212,25,,,,,,
1800,JACKSON,39216,25,,,,,,
1801,JACKSON,39202,25,,,,,,
1802,JACKSON,39213,25,,,,,,
1803,JACKSON,39204,25,,,,,,
1804,JACKSON,39206,25,,,,,,
1805,BOLTON,39041,25,-90.3952191,32.3398395,4699,Saint Thomas Road,,9717
1806,JACKSON,39209,25,,,,,,
1807,JACKSON,39204,25,,,,,,
1808,JACKSON,39213,25,,,,,,
1809,JACKSON,39203,25,,,,,,
1810,JACKSON,39204,25,,,,,,
1811,BYRAM,39272,25,-90.278784,32.153373,6725,I 55 S,,9162
1812,JACKSON,39203,25,,,,,,
1813,JACKSON,39212,25,,,,,,
1814,JACKSON,39213,25,,,,,,
1815,BOLTON,39041,25,-90.4677854,32.3692861,1289,Williams Lake Road,,
1816,JACKSON,39209,25,,,,,,
1817,JACKSON,39211,25,,,,,,
1818,JACKSON,39209,25,,,,,,
1819,JACKSON,39212,25,,,,,,
1820,JACKSON,39204,25,,,,,,
1821,JACKSON,39203,25,,,,,,
1822,CLINTON,39056,25,-90.3215432,32.3363238,414,East College Street,,
1823,JACKSON,39213,25,,,,,,
1824,JACKSON,39206,25,,,,,,
1825,JACKSON,39204,25,,,,,,
1826,JACKSON,39204,25,,,,,,
1827,JACKSON,39202,25,,,,,,
1828,JACKSON,39211,25,,,,,,
1829,JACKSON,39212,25,,,,,,
1830,JACKSON,39209,25,,,,,,
1831,JACKSON,39212,25,,,,,,
1832,JACKSON,39204,25,,,,,,
1833,JACKSON,39213,25,,,,,,
1834,JACKSON,39209,25,,,,,,
1835,JACKSON,39209,25,,,,,,
1836,JACKSON,39211,25,,,,,,
1837,JACKSON,39213,25,,,,,,
1838,BOLTON,39041,25,-90.4718345,32.3226281,1752,Lyons Road,,9214
1839,JACKSON,39206,25,,,,,,
1840,JACKSON,39209,25,,,,,,
1841,JACKSON,39213,25,,,,,,
1842,JACKSON,39211,25,,,,,,
1843,JACKSON,39209,25,,,,,,
1844,JACKSON,39213,25,,,,,,
1845,JACKSON,39211,25,,,,,,
1846,JACKSON,39206,25,,,,,,
1847,JACKSON,39206,25,,,,,,
1848,JACKSON,39204,25,,,,,,
1849,JACKSON,39213,25,,,,,,
1850,JACKSON,39206,25,,,,,,
1851,BOLTON,39041,25,-90.4153726,32.3812277,6449,West Northside Drive,,6602
1852,JACKSON,39204,25,,,,,,
1853,RAYMOND,39154,25,-90.4236479,32.2597578,120,East Main Street,,
1854,JACKSON,39212,25,,,,,,
1855,JACKSON,39206,25,,,,,,
1856,JACKSON,39206,25,,,,,,
1857,CLINTON,39056,25,-90.2966532,32.3445104,2001,Old Vicksburg Road,,2206
1858,JACKSON,39204,25,,,,,,
1859,JACKSON,39213,25,,,,,,
1860,JACKSON,39213,25,,,,,,
1861,JACKSON,39209,25,,,,,,
1862,JACKSON,39213,25,,,,,,
1863,JACKSON,39213,25,,,,,,
1864,CLINTON,39056,25,-90.3460695,32.3421353,802,Interstate 20 Frontage,,
1865,JACKSON,39213,25,,,,,,
1866,JACKSON,39209,25,,,,,,
1867,JACKSON,39203,25,,,,,,
1868,JACKSON,39213,25,,,,,,
1869,JACKSON,39209,25,,,,,,
1870,EDWARDS,39066,25,-90.541129,32.372835,5112,Highway 22,,9530
1871,JACKSON,39206,25,,,,,,
1872,JACKSON,39213,25,,,,,,
1873,JACKSON,39204,25,,,,,,
1874,JACKSON,39206,25,,,,,,
1875,JACKSON,39206,25,,,,,,
1876,JACKSON,39202,25,,,,,,
1877,JACKSON,39212,25,,,,,,
1878,JACKSON,39209,25,,,,,,
1879,JACKSON,39209,25,,,,,,
1880,JACKSON,39202,25,,,,,,
1881,EDWARDS,39066,25,-90.6648153,32.2912016,5608,Smith Station Road,,
1882,JACKSON,39213,25,,,,,,
1883,JACKSON,39206,25,,,,,,
1884,JACKSON,39213,25,,,,,,
1885,JACKSON,39206,25,,,,,,
1886,JACKSON,39204,25,,,,,,
1887,JACKSON,39206,25,,,,,,
1888,RAYMOND,39154,25,-90.3378401,32.2570366,4128,Springridge Road,,9623
1889,JACKSON,39212,25,,,,,,
1890,JACKSON,39213,25,,,,,,
1891,JACKSON,39206,25,,,,,,
1892,GOODMAN,39079,26,-89.656542,32.9861618,2,Mississippi 14,,
1893,PICKENS,39146,26,-89.9720754,32.8869339,1245,Lexington Street,,
1894,PICKENS,39146,26,-90.0299101,32.8796621,,Mississippi 432,,
1895,DURANT,39063,26,-89.8582599,33.0782049,65,West Madison Street,,3614
1896,GOODMAN,39079,26,-89.919558,32.9780678,308,Franklin Road,,9600
1897,LEXINGTON,39095,26,,,,,,
1898,LEXINGTON,39095,26,,,,,,
1899,LEXINGTON,39095,26,,,,,,
1900,TCHULA,39169,26,-90.2707025,33.0990115,3910,Epps Road,,
1901,GOODMAN,39079,26,-89.9137735,32.9691296,44,Hickory Street,,9666
1902,GOODMAN,39079,26,-89.9084025,32.9690902,9857,Main Street,,
1903,LEXINGTON,39095,26,,,,,,
1904,WEST,39192,26,-89.7773051,33.1970719,,RR 1 Box 126A,,
1905,DURANT,39063,26,-89.9747889,33.2273985,4127,Washington Bailey Road,,2802
1906,GOODMAN,39079,26,-90.0473278,33.1123997,334,Depot Street,,3607
1907,LEXINGTON,39095,26,,,,,,
1908,WEST,39192,26,-89.7799226,32.9942664,8703,Attala Road 4997,,7854
1909,LEXINGTON,39095,26,,,,,,
1910,LEXINGTON,39095,26,,,,,,
1911,TCHULA,39169,26,-90.3143595,33.1319158,1010,Mississippi 12,,
1912,LEXINGTON,39095,26,,,,,,
1913,LEXINGTON,39095,26,,,,,,
1914,WEST,39192,26,-89.7564851,33.1840341,28314,Mississippi 19,,7946
1915,LEXINGTON,39095,26,,,,,,
1916,GOODMAN,39079,26,-90.0527,33.1107,102,Court Square,,
1917,TCHULA,39169,26,-90.2948267,33.1125153,548,Head Start Road,,
1918,LEXINGTON,39095,26,,,,,,
1919,LEXINGTON,39095,26,,,,,,
1920,LEXINGTON,39095,26,,,,,,
1921,TCHULA,39169,26,-90.2229966,33.1740548,364,Seely Avenue,,
1922,LEXINGTON,39095,26,,,,,,
1923,PICKENS,39146,26,-89.9682909,32.8842207,309,Liberty Street,,
1924,LEXINGTON,39095,26,,,,,,
1925,DURANT,39063,26,-89.855037,33.0700528,60,Southeast Depot Street,,3914
1926,LEXINGTON,39095,26,,,,,,
1927,GOODMAN,39079,26,-90.0520295,33.1079468,301,Yazoo Street,,
1928,LEXINGTON,39095,26,,,,,,
1929,TCHULA,39169,26,-90.2338584,33.2225555,3115,Old Highway 49,,
1930,LEXINGTON,39095,26,,,,,,
1931,CRUGER,38924,26,,,,,,
1932,LEXINGTON,39095,26,,,,,,
1933,DURANT,39063,26,-89.8808366,33.0911766,,Mississippi 12,,
1934,GOODMAN,39079,26,-89.8675857,33.0900482,33674,Mississippi 12,,
1935,LEXINGTON,39095,26,,,,,,
1936,PICKENS,39146,26,-90.0679904,32.875254,10944,Mississippi 432,,
1937,PICKENS,39146,26,-89.9679103,32.8868678,46,Pearl Street,,
1938,DURANT,39063,26,-89.8516919,33.0708933,724,East Cedar Street,,3912
1939,DURANT,39063,26,-89.8547647,33.0721901,528,East Cedar Street,,
1940,DURANT,39063,26,-89.8593049,33.0753625,49,South Lexington Street,,3544
1941,DURANT,39063,26,-89.8571373,33.0759222,132,West Mulberry Street,,3621
1942,LEXINGTON,39095,26,,,,,,
1943,LEXINGTON,39095,26,,,,,,
1944,GOODMAN,39079,26,-89.8569225,33.0867285,33674,Mississippi 12,1,2602
1945,LEXINGTON,39095,26,,,,,,
1946,GOODMAN,39079,26,-89.8540232,33.0717807,389,Southeast Depot Street,,3800
1947,TCHULA,39169,26,-90.251405,33.143476,3514,Queenie M Johnson Road,,
1948,DURANT,39063,26,-89.8507091,33.0750761,427,East Madison Street,,3715
1949,TCHULA,39169,26,-90.2444906,33.1563597,805,Mississippi 12,,
1950,LEXINGTON,39095,26,,,,,,
1951,DURANT,39063,26,-89.8508064,33.0730629,566,East Mulberry Street,,3730
1952,GOODMAN,39079,26,-89.9113662,32.9704008,7086,U.S. 51,,
1953,LEXINGTON,39095,26,,,,,,
1954,LEXINGTON,39095,26,,,,,,
1955,TCHULA,39169,26,-90.2270035,33.1842321,46,1st Avenue,,
1956,DURANT,39063,26,-89.8897585,33.0977211,,Mississippi 12,,
1957,TCHULA,39169,26,-90.2166669,33.1797324,800,East Main Street,,
1958,PICKENS,39146,26,-89.9556906,32.8360312,957,Old Highway 51 Road,# A,9535
1959,PICKENS,39146,26,-89.9477696,32.8485651,1154,Old Highway 51 Road,,9537
1960,DURANT,39063,26,-89.8511554,33.0819997,31290,Mississippi 12,,3284
1961,TCHULA,39169,26,-90.2206952,33.1852049,232,Vine Street,,3643
1962,LEXINGTON,39095,26,,,,,,
1963,DURANT,39063,26,-89.8516187,33.0738737,401,East Mulberry Street,,
1964,PICKENS,39146,26,-89.9729425,32.9000063,1264,Lexington Street,,3416
1965,TCHULA,39169,26,-90.222377,33.1868228,53,Taylor Street,,
1966,DURANT,39063,26,-89.8509405,33.0805426,15760,North Jackson Street,,3412
1967,TCHULA,39169,26,-90.2229966,33.1740548,700,Seely Avenue,,
1968,DURANT,39063,26,-89.8511133,33.0819178,15865,North Jackson Street,,3104
1969,TCHULA,39169,26,-90.2231297,33.1831453,112,Mercer Street,,9400
1970,TCHULA,39169,26,-90.043001,33.110793,388,Depot Street,,3607
1971,PICKENS,39146,26,-89.9692051,32.8864758,60,Peace Street,,
1972,TCHULA,39169,26,-90.2241311,33.217008,15,Providence Road,,
1973,DURANT,39063,26,-89.8564005,33.0718071,15126,South Jackson Street,,
1974,LEXINGTON,39095,26,,,,,,
1975,GOODMAN,39079,26,-89.91109,32.9688967,7086,U.S. 51,,
1976,DURANT,39063,26,-89.850933,33.081704,15977,North Jackson Street,,
1977,PICKENS,39146,26,-90.0820889,32.5879118,300,Nissan Parkway,,
1978,CRUGER,38924,26,,,,,,
1979,LEXINGTON,39095,26,,,,,,
1980,DURANT,39063,26,-89.8545016,33.0755514,15351,North Jackson Street,,
1981,DURANT,39063,26,-89.8540972,33.0716678,381,Southeast Depot Street,,3800
1982,PICKENS,39146,26,-90.03686,32.614263,229,North Union Street,,3728
1983,DURANT,39063,26,-89.9007458,33.2357003,1933,Molly Moore Road,,3233
1984,DURANT,39063,26,-89.8504433,33.0839167,15732,North Jackson Street,,3412
1985,DURANT,39063,26,-89.8530626,33.0775799,15455,North Jackson Street,,4003
1986,LEXINGTON,39095,26,,,,,,
1987,DURANT,39063,26,-89.8573326,33.0706767,14573,South Jackson Street,,
1988,TCHULA,39169,26,-90.2228629,33.1829034,321,Martin Luther King Drive,,
1989,DURANT,39063,26,-89.9080111,33.2133875,2060,Molly Moore Road,,3207
1990,DURANT,39063,26,-89.8544837,33.0807438,630,Northwest Avenue,,3337
1991,GOODMAN,39079,26,-89.9092136,32.9878963,7213,U.S. 51,,
1992,DURANT,39063,26,-89.518036,32.738897,1100,Mississippi 16,,
1993,LEXINGTON,39095,26,,,,,,
1994,LEXINGTON,39095,26,,,,,,
1995,LEXINGTON,39095,26,,,,,,
1996,PICKENS,39146,26,-89.9509326,32.8547908,4850,Mississippi 17,,3432
1997,DURANT,39063,26,-89.5983982,33.0656685,220,Mississippi 12,,3099
1998,LEXINGTON,39095,26,,,,,,
1999,DURANT,39063,26,-90.030763,33.1117102,239,Bowling Green Road,,5167
2000,LEXINGTON,39095,26,,,,,,
2001,DURANT,39063,26,-89.8542922,33.0751405,15338,North Jackson Street,,4006
2002,PICKENS,39146,26,-89.9753605,32.8711645,334,U.S. 51,,
2003,WEST,39192,26,-89.8969936,33.1849467,3249,Ellis Road,,8129
2004,LEXINGTON,39095,26,,,,,,
2005,DURANT,39063,26,-89.8564005,33.0718071,15243,South Jackson Street,,
2006,WEST,39192,26,-89.8505724,33.1986914,1848,Long Branch Road,,
2007,GOODMAN,39079,26,-89.9081381,32.9687551,9860,Main Street,,
2008,LEXINGTON,39095,26,,,,,,
2009,PICKENS,39146,26,-89.9761547,32.8739111,532,U.S. 51,,
2010,GOODMAN,39079,26,-89.8530629,33.0775793,15423,North Jackson Street,,4003
2011,DURANT,39063,26,-89.8509326,33.0817037,15865,North Jackson Street,,3104
2012,PICKENS,39146,26,-89.9723073,32.893539,131,Lexington Street,,
2013,LEXINGTON,39095,26,,,,,,
2014,DURANT,39063,26,-89.8504481,33.0838894,15454,North Jackson Street,,4002
2015,GOODMAN,39079,26,-89.9070303,32.9689263,223,Byrd Street,,
2016,WEST,39192,26,-89.793028,33.2026054,17896,Emory Road,,
2017,TCHULA,39169,26,-90.2262675,33.1831497,106,Old Highway 49,,
2018,TCHULA,39169,26,-90.2213071,33.182914,15402,Martin Luther King Drive,,0
2019,WEST,39192,26,-90.1080543,32.4636567,1070,U.S. 51,,
2020,DURANT,39063,26,-89.8507919,33.0819951,15234,S Jackson St,,3931
2021,TCHULA,39169,26,-90.2229349,33.1829975,996,East Main Street,,
2022,PICKENS,39146,26,-89.9724453,32.8854463,97,Lexington Street,,
2023,DURANT,39063,26,-89.858072,33.0693285,14193,U.S. 51,,9626
2024,DURANT,39063,26,-89.8572019,33.0862872,33624,Mississippi 12,,
2025,WEST,39192,26,-90.142192,32.474612,115,Colony Crossing,,7697
2026,LEXINGTON,39095,26,,,,,,
2027,DURANT,39063,26,-89.8552719,33.0724153,216,East Cedar Street,,
2028,BELZONI,39038,27,-90.4865066,33.1802939,302,Pecan Street,,3653
2029,BELZONI,39038,27,-90.4897886,33.1869874,803,Hayden Street,,3338
2030,LOUISE,39097,27,,,,,,
2031,BELZONI,39038,27,-90.5089492,33.1682044,800,Pluck Road,,
2032,BELZONI,39038,27,-90.4846074,33.1893473,401,4th Street,,
2033,BELZONI,39038,27,-90.4874014,33.1897199,910,Church Street,,
2034,BELZONI,39038,27,-90.4847456,33.1858662,700,Cohn Street,,
2035,BELZONI,39038,27,-90.4800248,33.1663096,,Mississippi 12,,
2036,BELZONI,39038,27,-90.5019711,33.1703193,112,Truman Street,,
2037,BELZONI,39038,27,-90.4906968,33.1757444,202,South Street,,3920
2038,BELZONI,39038,27,-90.4877,33.187,823,Fisk Avenue,,
2039,BELZONI,39038,27,-90.4879865,33.1803308,201,Pecan Street,,3623
2040,BELZONI,39038,27,-90.4883856,33.194565,1437,Mississippi 7,,3943
2041,ISOLA,38754,27,-90.5954639,33.2633395,202,North Collins Avenue,,
2042,ISOLA,38754,27,-90.594317,33.2619845,405,Julia Street,,
2043,BELZONI,39038,27,-90.4873,33.1833,202,1st Street,,
2044,BELZONI,39038,27,-90.4838,33.1812,4651,State Highway 12 West,,
2045,LOUISE,39097,27,,,,,,
2046,ISOLA,38754,27,-90.5923138,33.2620664,23459,HIGHWAY 49,,
2047,BELZONI,39038,27,-90.4878097,33.185385,707,Fisk Avenue,,
2048,BELZONI,39038,27,-90.4838,33.1812,59,Scarlett Way,,
2049,LOUISE,39097,27,,,,,,
2050,LOUISE,39097,27,,,,,,
2051,ISOLA,38754,27,-90.5907914,33.2555203,299,South Street,,
2052,BELZONI,39038,27,-90.4927818,33.1866118,803,Eastside Drive,,3015
2053,ISOLA,38754,27,-90.5909198,33.2621915,100,Julia Street,,
2054,BELZONI,39038,27,-90.4864353,33.1878203,812,Central Avenue,,3316
2055,BELZONI,39038,27,-90.476222,33.181595,808,Virginia Street,,3844
2056,BELZONI,39038,27,-90.488328,33.1837577,603,Church Street,,3317
2057,BELZONI,39038,27,-90.4865066,33.1802939,302,Pecan Street,,3653
2058,BELZONI,39038,27,-90.4869182,33.1789979,200,Bowles Street,,3602
2059,ISOLA,38754,27,-90.577607,33.241194,23459,US Highway 49,,
2060,BELZONI,39038,27,-90.4956998,33.1866725,16418,US Highway 49,,4291
2061,BELZONI,39038,27,-90.4883105,33.1868563,801,Church Street,,3321
2062,SILVER CITY,39166,27,-90.5439349,33.0375816,202,Oxmead Road,,
2063,ISOLA,38754,27,-90.4862349,33.1800677,307,Central Avenue,,3603
2064,BELZONI,39038,27,-90.4920499,33.1824944,609,George Lee Street,,3531
2065,ISOLA,38754,27,-90.5954419,33.2618892,207,Julia Street,,
2066,LOUISE,39097,27,,,,,,
2067,BELZONI,39038,27,-90.453321,33.171874,2074,Mississippi 12,,
2068,BELZONI,39038,27,-90.4873518,33.1759649,202,Castleman Street,,3924
2069,SILVER CITY,39166,27,-90.4839657,33.053788,3147,Richland Rd,,
2070,BELZONI,39038,27,-90.4883407,33.1775642,110,East Jackson Street,,3611
2071,LOUISE,39097,27,,,,,,
2072,BELZONI,39038,27,-90.487841,33.177151,109,Church Street,,3929
2073,LOUISE,39097,27,,,,,,
2074,BELZONI,39038,27,-90.4911,33.1833,20875,Humphries Highway,,
2075,BELZONI,39038,27,-90.4894322,33.1834987,536,Hayden Street,,3616
2076,BELZONI,39038,27,-90.498948,33.219676,14915,US Highway 49,,4205
2077,ISOLA,38754,27,-90.597413,33.265267,216,North Washington Street,,9581
2078,BELZONI,39038,27,-90.4885345,33.1907613,15361,US-49,,
2079,BELZONI,39038,27,-90.4954714,33.1841712,650,1st Street,,3306
2080,BELZONI,39038,27,-90.4977161,33.1718113,15390,Highway 49 West,,
2081,LOUISE,39097,27,,,,,,
2082,BELZONI,39038,27,-90.4894815,33.1840137,602,Hayden Street,,3336
2083,BELZONI,39038,27,-90.4886244,33.1908345,102,North Hayden Street,,3996
2084,BELZONI,39038,27,-90.4881604,33.1810435,407,Church Street,,3633
2085,BELZONI,39038,27,-90.4887994,33.1784382,210,North Hayden Street,,
2086,SILVER CITY,39166,27,-90.497319,33.097569,119,West St,,
2087,BELZONI,39038,27,-90.4886005,33.1775608,106,East Jackson Street,,
2088,BELZONI,39038,27,-90.498948,33.219676,15065,US Highway 49,,4394
2089,BELZONI,39038,27,-90.4997224,33.1915192,994,Bank Hill Dr,,
2090,ISOLA,38754,27,-90.0867098,32.2624039,1705,Old Whitfield Road,,
2091,BELZONI,39038,27,-90.4985235,33.1643653,14880,US Highway 49,,
2092,BELZONI,39038,27,-90.4882969,33.1915409,530,North Hayden Street,,3616
2093,BELZONI,39038,27,-90.4884384,33.1907981,111,North Hayden Street,,3931
2094,BELZONI,39038,27,-90.4896679,33.1837915,601,Hayden Street,,
2095,BELZONI,39038,27,-90.4885298,33.1777211,107,East Jackson Street,,3612
2096,BELZONI,39038,27,-90.4491706,33.190627,2495,Woodyard Road,,
2097,BELZONI,39038,27,-90.498948,33.219676,15390,US Highway 49,,4201
2098,BELZONI,39038,27,-90.4882274,33.1775656,114,East Jackson Street,,3642
2099,ISOLA,38754,27,-90.5046804,33.1673949,105,Pluck Road,,4065
2100,BELZONI,39038,27,-90.4880779,33.1915358,536,North Hayden Street,,3616
2101,BELZONI,39038,27,-90.4895613,33.1839676,602,Hayden Street,,3336
2102,BELZONI,39038,27,-90.4873203,33.1774462,202,East Jackson Street,,
2103,LOUISE,39097,27,,,,,,
2104,BELZONI,39038,27,-90.4879296,33.1775694,120,East Jackson Street,,3642
2105,BELZONI,39038,27,-90.7332665,33.7433221,103,South 5th Avenue,,2517
2106,BELZONI,39038,27,-90.7218324,33.7463303,333,Cotton Row,,2647
